id,lat,lon,user,uid,version,changeset,timestamp 
3729168547,23.0337476,72.6479919,uday01,3089251,1,33792633,2015-09-04T12:17:31Z
3729168577,23.0340873,72.6482243,uday01,3089251,1,33792633,2015-09-04T12:17:32Z
3729168607,23.0343393,72.6475937,uday01,3089251,1,33792633,2015-09-04T12:17:32Z
3729168737,23.0348948,72.6465546,uday01,3089251,1,33792633,2015-09-04T12:17:33Z
3729203115,23.0290943,72.642234,uday01,3089251,1,33793359,2015-09-04T12:49:11Z
3729204545,23.0292338,72.6433618,uday01,3089251,1,33793359,2015-09-04T12:49:12Z
3729204575,23.0293597,72.64287,uday01,3089251,1,33793359,2015-09-04T12:49:12Z
3729204605,23.0295404,72.6425591,uday01,3089251,1,33793359,2015-09-04T12:49:13Z
3729204635,23.0297341,72.6439219,uday01,3089251,1,33793359,2015-09-04T12:49:13Z
3729204665,23.0298698,72.6434503,uday01,3089251,1,33793359,2015-09-04T12:49:14Z
3729204695,23.0301612,72.6434678,uday01,3089251,1,33793359,2015-09-04T12:49:14Z
3729204725,23.0304802,72.6462832,uday01,3089251,1,33793359,2015-09-04T12:49:14Z
3729204755,23.0305605,72.6440449,uday01,3089251,1,33793359,2015-09-04T12:49:15Z
3729204785,23.0306406,72.6422389,uday01,3089251,1,33793359,2015-09-04T12:49:15Z
3729204815,23.0307174,72.6472525,uday01,3089251,1,33793359,2015-09-04T12:49:16Z
3729204845,23.0307993,72.6461857,uday01,3089251,1,33793359,2015-09-04T12:49:16Z
3729204875,23.030845,72.6463793,uday01,3089251,1,33793359,2015-09-04T12:49:17Z
3729204905,23.030912,72.6471578,uday01,3089251,1,33793359,2015-09-04T12:49:17Z
3729204935,23.0310236,72.6465327,uday01,3089251,1,33793359,2015-09-04T12:49:18Z
3729204965,23.0311544,72.6468613,uday01,3089251,1,33793359,2015-09-04T12:49:18Z
3729204995,23.0313172,72.6463088,uday01,3089251,1,33793359,2015-09-04T12:49:19Z
3729205025,23.0314548,72.6418378,uday01,3089251,1,33793359,2015-09-04T12:49:19Z
3729205055,23.0316698,72.6504167,uday01,3089251,1,33793359,2015-09-04T12:49:20Z
3729205085,23.0317522,72.6458833,uday01,3089251,1,33793359,2015-09-04T12:49:20Z
3729205115,23.0318401,72.65058,uday01,3089251,1,33793359,2015-09-04T12:49:21Z
3729205145,23.0319772,72.6508258,uday01,3089251,1,33793359,2015-09-04T12:49:21Z
3729205175,23.0323124,72.6455727,uday01,3089251,1,33793359,2015-09-04T12:49:22Z
3729205205,23.0327056,72.6456158,uday01,3089251,1,33793359,2015-09-04T12:49:22Z
3729205235,23.0328236,72.6472043,uday01,3089251,1,33793359,2015-09-04T12:49:23Z
3729205265,23.0328838,72.6458784,uday01,3089251,1,33793359,2015-09-04T12:49:23Z
3729205295,23.0329595,72.6463591,uday01,3089251,1,33793359,2015-09-04T12:49:24Z
3729205325,23.0330346,72.6455203,uday01,3089251,1,33793359,2015-09-04T12:49:24Z
3729205355,23.033161,72.6450061,uday01,3089251,1,33793359,2015-09-04T12:49:25Z
3729205385,23.0361588,72.6433661,uday01,3089251,1,33793359,2015-09-04T12:49:25Z
3729205415,23.0386951,72.6621636,uday01,3089251,1,33793359,2015-09-04T12:49:26Z
3729205445,23.0397026,72.6627183,uday01,3089251,1,33793359,2015-09-04T12:49:26Z
3729205475,23.040049,72.6625471,uday01,3089251,1,33793359,2015-09-04T12:49:27Z
3729210765,23.0534848,72.525956,chaitanya110,3101111,1,33793456,2015-09-04T12:54:28Z
3729210795,23.0536014,72.5260251,chaitanya110,3101111,1,33793456,2015-09-04T12:54:29Z
3729210925,23.0537012,72.525532,chaitanya110,3101111,1,33793456,2015-09-04T12:54:29Z
3729210955,23.0538222,72.525946,chaitanya110,3101111,1,33793456,2015-09-04T12:54:30Z
3729210985,23.0539554,72.5260018,chaitanya110,3101111,1,33793456,2015-09-04T12:54:30Z
3729211015,23.0541549,72.5252857,chaitanya110,3101111,1,33793456,2015-09-04T12:54:31Z
3729211045,23.0542567,72.5261498,chaitanya110,3101111,1,33793456,2015-09-04T12:54:32Z
3729211075,23.0543416,72.5263168,chaitanya110,3101111,1,33793456,2015-09-04T12:54:32Z
3729211105,23.0544172,72.525695,chaitanya110,3101111,1,33793456,2015-09-04T12:54:33Z
3729211135,23.0545186,72.5250032,chaitanya110,3101111,1,33793456,2015-09-04T12:54:33Z
3729211165,23.0545949,72.5255128,chaitanya110,3101111,1,33793456,2015-09-04T12:54:33Z
3729211195,23.054695,72.5251008,chaitanya110,3101111,1,33793456,2015-09-04T12:54:34Z
3729211225,23.0548242,72.5251961,chaitanya110,3101111,1,33793456,2015-09-04T12:54:34Z
3729211255,23.0548903,72.525663,chaitanya110,3101111,1,33793456,2015-09-04T12:54:35Z
3729211285,23.0549973,72.525963,chaitanya110,3101111,1,33793456,2015-09-04T12:54:35Z
3729211315,23.0551736,72.5257724,chaitanya110,3101111,1,33793456,2015-09-04T12:54:35Z
3729211345,23.0552824,72.5257375,chaitanya110,3101111,1,33793456,2015-09-04T12:54:36Z
3729211375,23.0553772,72.5255592,chaitanya110,3101111,1,33793456,2015-09-04T12:54:36Z
3729211405,23.0554939,72.5265062,chaitanya110,3101111,1,33793456,2015-09-04T12:54:37Z
3729211435,23.0556055,72.5269809,chaitanya110,3101111,1,33793456,2015-09-04T12:54:37Z
3729211465,23.0557062,72.5256357,chaitanya110,3101111,1,33793456,2015-09-04T12:54:38Z
3729211495,23.0557659,72.5271149,chaitanya110,3101111,1,33793456,2015-09-04T12:54:38Z
3729211525,23.0558461,72.527158,chaitanya110,3101111,1,33793456,2015-09-04T12:54:38Z
3729211555,23.0559114,72.5263554,chaitanya110,3101111,1,33793456,2015-09-04T12:54:39Z
3729211585,23.0559641,72.5266953,chaitanya110,3101111,1,33793456,2015-09-04T12:54:39Z
3729211615,23.0560341,72.5263383,chaitanya110,3101111,1,33793456,2015-09-04T12:54:40Z
3729211645,23.0560704,72.5259032,chaitanya110,3101111,1,33793456,2015-09-04T12:54:40Z
3729211675,23.0561275,72.5269566,chaitanya110,3101111,1,33793456,2015-09-04T12:54:41Z
3729211705,23.0561951,72.5272012,chaitanya110,3101111,1,33793456,2015-09-04T12:54:41Z
3729211735,23.0562718,72.5272532,chaitanya110,3101111,1,33793456,2015-09-04T12:54:41Z
3729211765,23.0564025,72.5276364,chaitanya110,3101111,1,33793456,2015-09-04T12:54:42Z
3729211795,23.0565019,72.5276486,chaitanya110,3101111,1,33793456,2015-09-04T12:54:42Z
3729211825,23.05681,72.5274204,chaitanya110,3101111,1,33793456,2015-09-04T12:54:43Z
3729211855,23.0569225,72.5275595,chaitanya110,3101111,1,33793456,2015-09-04T12:54:43Z
3729211885,23.0570437,72.5265072,chaitanya110,3101111,1,33793456,2015-09-04T12:54:44Z
3729211915,23.0571848,72.5279799,chaitanya110,3101111,1,33793456,2015-09-04T12:54:44Z
3729211945,23.0573445,72.5270871,chaitanya110,3101111,1,33793456,2015-09-04T12:54:45Z
3729211975,23.0575223,72.5272742,chaitanya110,3101111,1,33793456,2015-09-04T12:54:45Z
3729212005,23.0576173,72.5269056,chaitanya110,3101111,1,33793456,2015-09-04T12:54:45Z
3729212035,23.0576831,72.5149835,chaitanya110,3101111,1,33793456,2015-09-04T12:54:46Z
3729212065,23.0577495,72.526889,chaitanya110,3101111,1,33793456,2015-09-04T12:54:46Z
3729212095,23.0578132,72.5268727,chaitanya110,3101111,1,33793456,2015-09-04T12:54:47Z
3729212125,23.0579295,72.528375,chaitanya110,3101111,1,33793456,2015-09-04T12:54:47Z
3729212155,23.0583612,72.5273347,chaitanya110,3101111,1,33793456,2015-09-04T12:54:48Z
3729212185,23.0584698,72.527962,chaitanya110,3101111,1,33793456,2015-09-04T12:54:48Z
3729212215,23.0585951,72.5278545,chaitanya110,3101111,1,33793456,2015-09-04T12:54:48Z
3729212245,23.0586823,72.5285217,chaitanya110,3101111,1,33793456,2015-09-04T12:54:49Z
3729212275,23.0588052,72.5280943,chaitanya110,3101111,1,33793456,2015-09-04T12:54:49Z
3729212305,23.058898,72.5279936,chaitanya110,3101111,1,33793456,2015-09-04T12:54:50Z
3729212335,23.0590554,72.5277691,chaitanya110,3101111,1,33793456,2015-09-04T12:54:50Z
3729214123,23.0585683,72.524087,chaitanya110,3101111,2,33793654,2015-09-04T13:03:43Z
3729218230,23.058671,72.5237659,chaitanya110,3101111,2,33793654,2015-09-04T13:03:43Z
3729219839,23.0268553,72.6675667,uday01,3089251,1,33793637,2015-09-04T13:02:41Z
3729219869,23.0361387,72.6542902,uday01,3089251,1,33793637,2015-09-04T13:02:42Z
3729219899,23.0362624,72.6540759,uday01,3089251,1,33793637,2015-09-04T13:02:42Z
3729219929,23.0364017,72.6545199,uday01,3089251,1,33793637,2015-09-04T13:02:43Z
3729219959,23.0365096,72.6539152,uday01,3089251,1,33793637,2015-09-04T13:02:43Z
3729219989,23.0367214,72.6547852,uday01,3089251,1,33793637,2015-09-04T13:02:44Z
3729220019,23.0368595,72.6546259,uday01,3089251,1,33793637,2015-09-04T13:02:44Z
3729220049,23.037214,72.6563146,uday01,3089251,1,33793637,2015-09-04T13:02:44Z
3729220079,23.0384311,72.6586799,uday01,3089251,1,33793637,2015-09-04T13:02:45Z
3729220109,23.0386328,72.6591466,uday01,3089251,1,33793637,2015-09-04T13:02:45Z
3729220139,23.0387771,72.6584527,uday01,3089251,1,33793637,2015-09-04T13:02:46Z
3729220169,23.0390043,72.6591906,uday01,3089251,1,33793637,2015-09-04T13:02:46Z
3729221771,23.0582669,72.5236621,chaitanya110,3101111,1,33793654,2015-09-04T13:03:42Z
3729221801,23.0584477,72.5235774,chaitanya110,3101111,1,33793654,2015-09-04T13:03:42Z
3730128228,23.0529899,72.5268446,chaitanya110,3101111,1,33808155,2015-09-05T05:18:21Z
3730128258,23.0533107,72.5271021,chaitanya110,3101111,1,33808155,2015-09-05T05:18:22Z
3730128288,23.0577879,72.5235789,chaitanya110,3101111,1,33808155,2015-09-05T05:18:22Z
3730128318,23.057886,72.5238938,chaitanya110,3101111,1,33808155,2015-09-05T05:18:22Z
3730128348,23.0579555,72.5235035,chaitanya110,3101111,1,33808155,2015-09-05T05:18:23Z
3730128378,23.058038,72.5233314,chaitanya110,3101111,1,33808155,2015-09-05T05:18:23Z
3730128408,23.0581296,72.5231704,chaitanya110,3101111,1,33808155,2015-09-05T05:18:24Z
3730128438,23.0583535,72.5231824,chaitanya110,3101111,1,33808155,2015-09-05T05:18:24Z
3730128468,23.0592566,72.5223507,chaitanya110,3101111,1,33808155,2015-09-05T05:18:24Z
3730185739,22.9902924,72.6048817,uday01,3089251,1,33808797,2015-09-05T06:07:58Z
3730185769,22.9904376,72.6054056,uday01,3089251,1,33808797,2015-09-05T06:07:59Z
3730185799,22.9905367,72.6043694,uday01,3089251,1,33808797,2015-09-05T06:07:59Z
3730185829,22.9906259,72.6043491,uday01,3089251,1,33808797,2015-09-05T06:08:00Z
3730185859,22.9907289,72.6059882,uday01,3089251,1,33808797,2015-09-05T06:08:00Z
3730185889,22.990802,72.6060212,uday01,3089251,1,33808797,2015-09-05T06:08:01Z
3730185919,22.9908696,72.6045158,uday01,3089251,1,33808797,2015-09-05T06:08:02Z
3730185949,22.9909682,72.6031443,uday01,3089251,1,33808797,2015-09-05T06:08:02Z
3730185979,22.9910421,72.6033025,uday01,3089251,1,33808797,2015-09-05T06:08:02Z
3730186009,22.9911033,72.6040467,uday01,3089251,1,33808797,2015-09-05T06:08:03Z
3730186139,22.9911734,72.6033371,uday01,3089251,1,33808797,2015-09-05T06:08:03Z
3730186169,22.9912387,72.6057548,uday01,3089251,1,33808797,2015-09-05T06:08:04Z
3730186199,22.9913244,72.6026606,uday01,3089251,1,33808797,2015-09-05T06:08:04Z
3730186229,22.9914384,72.6037871,uday01,3089251,1,33808797,2015-09-05T06:08:05Z
3730186259,22.9915339,72.6042367,uday01,3089251,1,33808797,2015-09-05T06:08:05Z
3730186289,22.9916165,72.6031538,uday01,3089251,1,33808797,2015-09-05T06:08:05Z
3730186319,22.9916887,72.6058142,uday01,3089251,1,33808797,2015-09-05T06:08:06Z
3730186349,22.9917865,72.601797,uday01,3089251,1,33808797,2015-09-05T06:08:06Z
3730186379,22.9918664,72.6024695,uday01,3089251,1,33808797,2015-09-05T06:08:07Z
3730186409,22.9919373,72.6057861,uday01,3089251,1,33808797,2015-09-05T06:08:07Z
3730186439,22.9919972,72.6055652,uday01,3089251,1,33808797,2015-09-05T06:08:08Z
3730186469,22.9920688,72.6020974,uday01,3089251,1,33808797,2015-09-05T06:08:08Z
3730186499,22.9921327,72.6046913,uday01,3089251,1,33808797,2015-09-05T06:08:08Z
3730186529,22.9922104,72.6047657,uday01,3089251,1,33808797,2015-09-05T06:08:09Z
3730186559,22.9923501,72.6034749,uday01,3089251,1,33808797,2015-09-05T06:08:09Z
3730186589,22.9925988,72.6035346,uday01,3089251,1,33808797,2015-09-05T06:08:10Z
3730186619,22.9927644,72.6025489,uday01,3089251,1,33808797,2015-09-05T06:08:10Z
3730186749,22.9929255,72.6025775,uday01,3089251,1,33808797,2015-09-05T06:08:10Z
3730186779,22.9932007,72.602415,uday01,3089251,1,33808797,2015-09-05T06:08:11Z
3730202788,23.0524703,72.5275496,chaitanya110,3101111,1,33808972,2015-09-05T06:22:00Z
3730202818,23.0525705,72.5282059,chaitanya110,3101111,1,33808972,2015-09-05T06:22:00Z
3730203448,23.0526741,72.5272967,chaitanya110,3101111,1,33808972,2015-09-05T06:22:00Z
3730203478,23.0528033,72.527066,chaitanya110,3101111,1,33808972,2015-09-05T06:22:01Z
3730203508,23.0529785,72.5276687,chaitanya110,3101111,1,33808972,2015-09-05T06:22:01Z
3730203538,23.0533014,72.5277849,chaitanya110,3101111,2,33849814,2015-09-07T08:02:03Z
3730203568,23.0534899,72.5271125,chaitanya110,3101111,1,33808972,2015-09-05T06:22:02Z
3730203598,23.05375,72.5279755,chaitanya110,3101111,1,33808972,2015-09-05T06:22:03Z
3730203728,23.0541459,72.5275544,chaitanya110,3101111,1,33808972,2015-09-05T06:22:03Z
3730203758,23.0546064,72.5272956,chaitanya110,3101111,1,33808972,2015-09-05T06:22:03Z
3730203788,23.064084,72.5227081,chaitanya110,3101111,2,33809943,2015-09-05T07:51:41Z
3730203818,23.0642362,72.5230466,chaitanya110,3101111,2,33809943,2015-09-05T07:51:41Z
3730203948,23.0644012,72.5227377,chaitanya110,3101111,2,33809943,2015-09-05T07:51:42Z
3730203978,23.0645898,72.5230772,chaitanya110,3101111,2,33809943,2015-09-05T07:51:43Z
3730204008,23.064827,72.522662,chaitanya110,3101111,2,33809943,2015-09-05T07:51:43Z
3730204038,23.0650012,72.5229713,chaitanya110,3101111,2,33809943,2015-09-05T07:51:44Z
3730204068,23.0650926,72.5225274,chaitanya110,3101111,2,33809943,2015-09-05T07:51:44Z
3730204098,23.0651696,72.5242298,chaitanya110,3101111,2,33809943,2015-09-05T07:51:45Z
3730204128,23.0652573,72.5228468,chaitanya110,3101111,2,33809943,2015-09-05T07:51:46Z
3730204158,23.0653339,72.5239257,chaitanya110,3101111,2,33809943,2015-09-05T07:51:47Z
3730204188,23.0654009,72.5242021,chaitanya110,3101111,2,33809943,2015-09-05T07:51:47Z
3730204218,23.0654914,72.5242627,chaitanya110,3101111,2,33809943,2015-09-05T07:51:48Z
3730204248,23.0655489,72.523982,chaitanya110,3101111,2,33809943,2015-09-05T07:51:48Z
3730204278,23.0656064,72.5239645,chaitanya110,3101111,2,33809943,2015-09-05T07:51:49Z
3730204308,23.0656873,72.5227134,chaitanya110,3101111,2,33809943,2015-09-05T07:51:49Z
3730204338,23.0657631,72.5233434,chaitanya110,3101111,2,33809943,2015-09-05T07:51:50Z
3730204368,23.0658074,72.5233838,chaitanya110,3101111,2,33809943,2015-09-05T07:51:51Z
3730204398,23.0659441,72.523965,chaitanya110,3101111,2,33809943,2015-09-05T07:51:51Z
3730204429,23.0660029,72.5240833,chaitanya110,3101111,2,33809943,2015-09-05T07:51:52Z
3730204459,23.0661108,72.5239917,chaitanya110,3101111,2,33809943,2015-09-05T07:51:52Z
3730219611,22.9905336,72.601388,uday01,3089251,1,33809217,2015-09-05T06:43:03Z
3730222141,22.9906803,72.6013293,uday01,3089251,1,33809217,2015-09-05T06:43:03Z
3730222171,22.9907969,72.6012221,uday01,3089251,1,33809217,2015-09-05T06:43:04Z
3730222201,22.990873,72.6021814,uday01,3089251,1,33809217,2015-09-05T06:43:04Z
3730222331,22.9909629,72.6017622,uday01,3089251,1,33809217,2015-09-05T06:43:05Z
3730222361,22.9910347,72.60141,uday01,3089251,1,33809217,2015-09-05T06:43:05Z
3730222391,22.9911242,72.6005771,uday01,3089251,1,33809217,2015-09-05T06:43:06Z
3730222421,22.9912067,72.6007017,uday01,3089251,1,33809217,2015-09-05T06:43:06Z
3730222551,22.9912912,72.6013721,uday01,3089251,1,33809217,2015-09-05T06:43:07Z
3730222581,22.991388,72.6012491,uday01,3089251,1,33809217,2015-09-05T06:43:07Z
3730222611,22.9914732,72.601235,uday01,3089251,1,33809217,2015-09-05T06:43:08Z
3730222741,22.9915938,72.6012116,uday01,3089251,1,33809217,2015-09-05T06:43:08Z
3730222771,22.9917374,72.6002146,uday01,3089251,1,33809217,2015-09-05T06:43:09Z
3730222801,22.9919591,72.6012067,uday01,3089251,1,33809217,2015-09-05T06:43:09Z
3730222931,22.992096,72.5995882,uday01,3089251,1,33809217,2015-09-05T06:43:10Z
3730222961,22.9921804,72.5995126,uday01,3089251,1,33809217,2015-09-05T06:43:10Z
3730222991,22.992235,72.6030859,uday01,3089251,1,33809217,2015-09-05T06:43:11Z
3730223021,22.992289,72.5995088,uday01,3089251,1,33809217,2015-09-05T06:43:11Z
3730223151,22.992359,72.6009979,uday01,3089251,1,33809217,2015-09-05T06:43:12Z
3730223181,22.9924076,72.6015699,uday01,3089251,1,33809217,2015-09-05T06:43:12Z
3730223211,22.9924558,72.6011372,uday01,3089251,1,33809217,2015-09-05T06:43:13Z
3730223341,22.9925095,72.6004034,uday01,3089251,1,33809217,2015-09-05T06:43:13Z
3730223371,22.9925652,72.600107,uday01,3089251,1,33809217,2015-09-05T06:43:14Z
3730223401,22.9926201,72.6017979,uday01,3089251,1,33809217,2015-09-05T06:43:14Z
3730223531,22.9926916,72.6005158,uday01,3089251,1,33809217,2015-09-05T06:43:15Z
3730223561,22.9927645,72.6001646,uday01,3089251,1,33809217,2015-09-05T06:43:15Z
3730223591,22.9928313,72.5999363,uday01,3089251,1,33809217,2015-09-05T06:43:16Z
3730223621,22.9928927,72.5996391,uday01,3089251,1,33809217,2015-09-05T06:43:16Z
3730223751,22.9929521,72.6013412,uday01,3089251,1,33809217,2015-09-05T06:43:17Z
3730223781,22.9930007,72.5994953,uday01,3089251,1,33809217,2015-09-05T06:43:17Z
3730223811,22.9930463,72.6011039,uday01,3089251,1,33809217,2015-09-05T06:43:18Z
3730223941,22.9930976,72.5994326,uday01,3089251,1,33809217,2015-09-05T06:43:18Z
3730223971,22.9931655,72.6010517,uday01,3089251,1,33809217,2015-09-05T06:43:19Z
3730224001,22.9932212,72.6020904,uday01,3089251,1,33809217,2015-09-05T06:43:19Z
3730224331,22.9932766,72.5999274,uday01,3089251,1,33809217,2015-09-05T06:43:20Z
3730224361,22.9933481,72.601184,uday01,3089251,1,33809217,2015-09-05T06:43:20Z
3730224391,22.9934206,72.6016187,uday01,3089251,1,33809217,2015-09-05T06:43:21Z
3730224421,22.993498,72.6003162,uday01,3089251,1,33809217,2015-09-05T06:43:21Z
3730224651,22.9935795,72.6018373,uday01,3089251,1,33809217,2015-09-05T06:43:22Z
3730224681,22.9936596,72.6017582,uday01,3089251,1,33809217,2015-09-05T06:43:22Z
3730224711,22.9937359,72.6002075,uday01,3089251,1,33809217,2015-09-05T06:43:23Z
3730224841,22.9938027,72.6015502,uday01,3089251,1,33809217,2015-09-05T06:43:23Z
3730224871,22.9938428,72.6010665,uday01,3089251,1,33809217,2015-09-05T06:43:24Z
3730224901,22.9939115,72.6007573,uday01,3089251,1,33809217,2015-09-05T06:43:24Z
3730225031,22.9939796,72.6002361,uday01,3089251,1,33809217,2015-09-05T06:43:25Z
3730230192,23.0640343,72.5236186,chaitanya110,3101111,2,33809943,2015-09-05T07:51:53Z
3730230222,23.064339,72.5235363,chaitanya110,3101111,2,33809943,2015-09-05T07:51:53Z
3730231452,23.0644832,72.5234842,chaitanya110,3101111,2,33809943,2015-09-05T07:51:54Z
3730231482,23.0645642,72.5238274,chaitanya110,3101111,2,33809943,2015-09-05T07:51:54Z
3730231512,23.0646961,72.5247032,chaitanya110,3101111,3,33809943,2015-09-05T07:51:55Z
3730231642,23.0647964,72.5242668,chaitanya110,3101111,2,33809943,2015-09-05T07:51:56Z
3730231672,23.0648679,72.5247358,chaitanya110,3101111,3,33809943,2015-09-05T07:51:56Z
3730231702,23.0649999,72.5237054,chaitanya110,3101111,2,33809943,2015-09-05T07:51:57Z
3730231732,23.0651609,72.5235986,chaitanya110,3101111,2,33809943,2015-09-05T07:51:58Z
3730250342,22.9900361,72.6010926,uday01,3089251,2,33847202,2015-09-07T05:36:27Z
3730250372,22.990242,72.6010974,uday01,3089251,1,33809755,2015-09-05T07:30:29Z
3730250402,22.9902886,72.5992907,uday01,3089251,1,33809755,2015-09-05T07:30:29Z
3730250821,23.064053,72.5246589,chaitanya110,3101111,3,33809943,2015-09-05T07:51:58Z
3730251851,23.064188,72.5244803,chaitanya110,3101111,2,33809943,2015-09-05T07:51:59Z
3730251881,23.0644569,72.5248604,chaitanya110,3101111,3,33809943,2015-09-05T07:52:00Z
3730251911,23.0652585,72.5250559,chaitanya110,3101111,3,33809943,2015-09-05T07:52:00Z
3730251941,23.0662788,72.5251233,chaitanya110,3101111,3,33809943,2015-09-05T07:52:01Z
3730251971,23.0666643,72.5252201,chaitanya110,3101111,3,33809943,2015-09-05T07:52:02Z
3730252001,23.067952,72.5256542,chaitanya110,3101111,1,33809722,2015-09-05T07:27:23Z
3730252131,23.0681423,72.5231487,chaitanya110,3101111,1,33809722,2015-09-05T07:27:23Z
3730252161,23.068535,72.5240928,chaitanya110,3101111,1,33809722,2015-09-05T07:27:24Z
3730252191,23.0687785,72.5242253,chaitanya110,3101111,1,33809722,2015-09-05T07:27:24Z
